ID,Title
100,strat1
200,strat2
300,strat3
400,strat4
500,strat5
600,strat6
700,strat7
800,strat8
900,strat9
1000,strat10
1100,strat11
1200,strat12
1300,strat13
1400,strat14
1500,strat15
1600,strat16
1700,strat17
1800,strat18
1900,strat19
2000,strat20
2100,strat21
2200,strat22
2300,strat23
2400,strat24
2500,strat25
2600,strat26
2700,strat27
2800,strat28
2900,strat29
3000,strat30
3100,strat31
3200,strat32
3300,strat33
3400,strat34
3500,strat35
3600,strat36
3700,strat37
3800,strat38
3900,strat39
4000,strat40
4100,strat41
4200,strat42
4300,strat43
4400,strat44
4500,strat45
4600,strat46
4700,strat47
4800,strat48
4900,strat49
5000,strat50
5100,strat51
5200,strat52
5300,strat53
5400,strat54
5500,strat55
5600,strat56
5700,strat57
5800,strat58
5900,strat59
6000,strat60
6100,strat61
6200,strat62
6300,strat63
6400,strat64
6500,strat65
6600,strat66
