Municipality,GMAverage,Pre-Sow-Herbicide,Post-Sow-Herbicide
Ahaus       ,      995.40,spre5       ,spost24
Beckum      ,      648.07,spre3       ,spost24
Bruehl      ,      804.74,spre5       ,spost13
Hoevelhof   ,      952.67,spre5       ,spost24
Hopsten     ,     1059.49,spre5       ,spost24
Lippetal    ,      726.84,spre3       ,spost24
Nottuln     ,      954.08,spre3       ,spost24
Ostbevern   ,     1066.27,spre5       ,spost24
Greven      ,     1032.90,spre5       ,spost24
Hamm        ,      913.95,spre3       ,spost24
Hamminkeln  ,     1031.97,spre5       ,spost24
Mechernich  ,      814.43,spre5       ,spost24
Moenchenglad,     1032.48,spre5       ,spost24
Salzkotten  ,      998.57,spre3       ,spost24
Selm        ,      986.99,spre3       ,spost24
Lotte       ,     1034.25,spre5       ,spost24
Holzwickede ,     1025.40,spre5       ,spost24
Juechen     ,     1067.21,spre5       ,spost24
Luedinghause,      973.48,spre3       ,spost24
Hilden      ,     1025.77,spre3       ,spost24
Borgholzhaus,      948.84,spre5       ,spost24
Kirchlengern,      990.44,spre3       ,spost24
Marienmuenst,      961.13,spre5       ,spost24
Sonsbeck    ,     1016.46,spre3       ,spost24
Straelen    ,     1000.05,spre3       ,spost24
Wuppertal   ,     1079.82,spre5       ,spost24
Suedlohn    ,      963.30,spre5       ,spost24
Leverkusen  ,     1014.55,spre5       ,spost24
Schwerte    ,     1048.29,spre5       ,spost24
Engelskirche,      824.62,spre5       ,spost24
